ID,Name,Designation,Rating,Salary,on_sabbatical,Number_of_leaves,Center
1,Gaurav,Teacher,7.6,20000,1,8,Eklavya
2,Ganesh,Teacher,8.4,25000,0,6,Sandeep
3,Mahesh,HOD,9.3,50000,1,12, Sandeep
4,Suresh,Teacher,8.8,28000,1,10,Dilkap
5,Ramesh,Audit,7.5,30000,0,4,Amity
6,Madhav,Audit,7.8,35000,1,8,Pillai
7,Gautam,HOD,9.5,50000,1,2,Lauv
8,Manish,Teacher,8.5,35000,1,5,Ayushman
9,Manoj,Teacher,7.6,28000,1,6,Ayushman
10,Mayur,HOD,8.7,52000,0,2,Raman
11,Akash,Teacher,6.4,20000,1,9,Raman
12,Apurva,Teacher,8.6,25000,1,8,Raman
13,Aayush,HOD,9.6,40000,1,8,Raman
14,Arva,HOD,9.9,55000,0,3,Raman
15,Aryan,Teacher,5.4,28000,1,8,Raman
16,Ashay,Audit,9.1,37000,1,2,Raman
17,Ahan,Audit,9.6,45000,1,10,Ayushman
18,Atharva,HOD,8.3,52000,1,11,Ayushman
